Site: CHATS7  Year: 2007  Month: 5
6: pftconMod ... using non-default values
6: Attempting to initialize MLpftcon .....
6: MLpftcon ... using non-default values
6: Successfuly initialized MLpftcon
6: pftconMod ... using non-default values
6: Attempting to initialize MLpftcon .....
6: MLpftcon ... using non-default values
6: Successfuly initialized MLpftcon
Attempting to read RSL look-up table .....
Successfully read RSL look-up table
Initialization complete.
Output files opened in: /private/tmp/claude-501/-Users-yueqichen/3332d836-b3d4-4efe-a522-ff503684aa5d/scratchpad/authors-out-31day
Starting time loop: ntimes=1488, dtstep=1800s, progress every 1 step(s)
/Users/yueqichen/agent/cesm/authors-clm-ml-jax/.venv/lib/python3.13/site-packages/jax/_src/ops/scatter.py:105: FutureWarning: scatter inputs have incompatible types: cannot safely cast value from dtype=float64 to dtype=float32 with jax_numpy_dtype_promotion=standard. In future JAX releases this will result in an error.
  warnings.warn(
Attempting to initialize multilayer canopy pad parameters .....
Successfuly initialized multilayer canopy pad parameters
Attempting to initialize multilayer canopy vertical structure .....
Successfully initialized multilayer canopy vertical structure
MLCanopyFluxes: starting ML sub-steps (num_ml_steps=6, nrk_steps=4, num_mlcan=1)
MLCanopyFluxes: sub-step 1/6
MLCanopyFluxes: sub-step 2/6
MLCanopyFluxes: sub-step 3/6
MLCanopyFluxes: sub-step 4/6
MLCanopyFluxes: sub-step 5/6
MLCanopyFluxes: sub-step 6/6
  timestep 1274/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3989.8s | eta=670.2s
  timestep 1275/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3992.8s | eta=667.0s
  timestep 1276/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=3995.8s | eta=663.9s
  timestep 1277/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=3998.9s | eta=660.7s
  timestep 1278/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4001.9s | eta=657.6s
  timestep 1279/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4005.0s | eta=654.4s
  timestep 1280/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4008.0s | eta=651.3s
  timestep 1281/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4011.0s | eta=648.1s
  timestep 1282/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4014.0s | eta=645.0s
  timestep 1283/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4017.1s | eta=641.9s
  timestep 1284/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4020.1s | eta=638.7s
  timestep 1285/1488 | step=3.13s (met=0.01s, adv=3.09s, out=0.04s) | elapsed=4023.2s | eta=635.6s
  timestep 1286/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4026.3s | eta=632.4s
  timestep 1287/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4029.3s | eta=629.3s
  timestep 1288/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4032.3s | eta=626.1s
  timestep 1289/1488 | step=3.04s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4035.4s | eta=623.0s
  timestep 1290/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4038.4s | eta=619.8s
  timestep 1291/1488 | step=3.04s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4041.5s | eta=616.7s
  timestep 1292/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4044.5s | eta=613.6s
  timestep 1293/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4047.5s | eta=610.4s
  timestep 1294/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4050.6s | eta=607.3s
  timestep 1295/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4053.7s | eta=604.1s
  timestep 1296/1488 | step=3.22s (met=0.01s, adv=3.18s, out=0.04s) | elapsed=4056.9s | eta=601.0s
  timestep 1297/1488 | step=3.14s (met=0.01s, adv=3.09s, out=0.04s) | elapsed=4060.0s | eta=597.9s
  timestep 1298/1488 | step=3.15s (met=0.01s, adv=3.11s, out=0.04s) | elapsed=4063.2s | eta=594.8s
  timestep 1299/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4066.3s | eta=591.6s
  timestep 1300/1488 | step=3.06s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4069.3s | eta=588.5s
  timestep 1301/1488 | step=3.09s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=4072.4s | eta=585.4s
  timestep 1302/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4075.5s | eta=582.2s
  timestep 1303/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4078.5s | eta=579.1s
  timestep 1304/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4081.6s | eta=575.9s
  timestep 1305/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4084.6s | eta=572.8s
  timestep 1306/1488 | step=3.08s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4087.7s | eta=569.7s
  timestep 1307/1488 | step=3.07s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=4090.8s | eta=566.5s
  timestep 1308/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4093.8s | eta=563.4s
  timestep 1309/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4096.9s | eta=560.2s
  timestep 1310/1488 | step=3.04s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4099.9s | eta=557.1s
  timestep 1311/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4103.0s | eta=553.9s
  timestep 1312/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4106.0s | eta=550.8s
  timestep 1313/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4109.1s | eta=547.7s
  timestep 1314/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4112.1s | eta=544.5s
  timestep 1315/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4115.2s | eta=541.4s
  timestep 1316/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4118.2s | eta=538.2s
  timestep 1317/1488 | step=3.06s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4121.3s | eta=535.1s
  timestep 1318/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4124.3s | eta=532.0s
  timestep 1319/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4127.3s | eta=528.8s
  timestep 1320/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4130.4s | eta=525.7s
  timestep 1321/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4133.5s | eta=522.5s
  timestep 1322/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=4136.5s | eta=519.4s
  timestep 1323/1488 | step=3.20s (met=0.01s, adv=3.15s, out=0.04s) | elapsed=4139.7s | eta=516.3s
  timestep 1324/1488 | step=3.29s (met=0.01s, adv=3.24s, out=0.04s) | elapsed=4143.0s | eta=513.2s
  timestep 1325/1488 | step=3.13s (met=0.01s, adv=3.08s, out=0.04s) | elapsed=4146.2s | eta=510.1s
  timestep 1326/1488 | step=3.21s (met=0.01s, adv=3.16s, out=0.04s) | elapsed=4149.4s | eta=506.9s
  timestep 1327/1488 | step=3.15s (met=0.01s, adv=3.10s, out=0.04s) | elapsed=4152.5s | eta=503.8s
  timestep 1328/1488 | step=3.19s (met=0.01s, adv=3.14s, out=0.04s) | elapsed=4155.7s | eta=500.7s
  timestep 1329/1488 | step=3.37s (met=0.01s, adv=3.32s, out=0.04s) | elapsed=4159.1s | eta=497.6s
  timestep 1330/1488 | step=3.31s (met=0.01s, adv=3.25s, out=0.05s) | elapsed=4162.4s | eta=494.5s
  timestep 1331/1488 | step=3.23s (met=0.01s, adv=3.18s, out=0.04s) | elapsed=4165.6s | eta=491.4s
  timestep 1332/1488 | step=3.22s (met=0.01s, adv=3.17s, out=0.04s) | elapsed=4168.8s | eta=488.2s
  timestep 1333/1488 | step=3.13s (met=0.01s, adv=3.08s, out=0.04s) | elapsed=4172.0s | eta=485.1s
  timestep 1334/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4175.1s | eta=482.0s
  timestep 1335/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4178.1s | eta=478.8s
  timestep 1336/1488 | step=3.09s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=4181.2s | eta=475.7s
  timestep 1337/1488 | step=3.12s (met=0.01s, adv=3.08s, out=0.04s) | elapsed=4184.4s | eta=472.6s
  timestep 1338/1488 | step=3.25s (met=0.01s, adv=3.20s, out=0.04s) | elapsed=4187.6s | eta=469.5s
  timestep 1339/1488 | step=3.29s (met=0.01s, adv=3.24s, out=0.04s) | elapsed=4190.9s | eta=466.4s
  timestep 1340/1488 | step=3.08s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4194.0s | eta=463.2s
  timestep 1341/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4197.0s | eta=460.1s
  timestep 1342/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4200.1s | eta=456.9s
  timestep 1343/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4203.2s | eta=453.8s
  timestep 1344/1488 | step=3.05s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4206.2s | eta=450.7s
  timestep 1345/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4209.3s | eta=447.5s
  timestep 1346/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4212.3s | eta=444.4s
  timestep 1347/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4215.4s | eta=441.3s
  timestep 1348/1488 | step=3.06s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4218.4s | eta=438.1s
  timestep 1349/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4221.5s | eta=435.0s
  timestep 1350/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4224.5s | eta=431.8s
  timestep 1351/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4227.6s | eta=428.7s
  timestep 1352/1488 | step=3.20s (met=0.01s, adv=3.14s, out=0.05s) | elapsed=4230.8s | eta=425.6s
  timestep 1353/1488 | step=3.17s (met=0.01s, adv=3.12s, out=0.04s) | elapsed=4234.0s | eta=422.5s
  timestep 1354/1488 | step=3.04s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4237.0s | eta=419.3s
  timestep 1355/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4240.0s | eta=416.2s
  timestep 1356/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4243.1s | eta=413.0s
  timestep 1357/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4246.1s | eta=409.9s
  timestep 1358/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4249.1s | eta=406.8s
  timestep 1359/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4252.2s | eta=403.6s
  timestep 1360/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4255.2s | eta=400.5s
  timestep 1361/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4258.2s | eta=397.4s
  timestep 1362/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4261.3s | eta=394.2s
  timestep 1363/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4264.3s | eta=391.1s
  timestep 1364/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4267.4s | eta=387.9s
  timestep 1365/1488 | step=3.04s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4270.4s | eta=384.8s
  timestep 1366/1488 | step=3.05s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4273.5s | eta=381.7s
  timestep 1367/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4276.5s | eta=378.5s
  timestep 1368/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4279.5s | eta=375.4s
  timestep 1369/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4282.5s | eta=372.3s
  timestep 1370/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4285.5s | eta=369.1s
  timestep 1371/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4288.6s | eta=366.0s
  timestep 1372/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4291.6s | eta=362.8s
  timestep 1373/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4294.5s | eta=359.7s
  timestep 1374/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4297.5s | eta=356.6s
  timestep 1375/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4300.5s | eta=353.4s
  timestep 1376/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4303.5s | eta=350.3s
  timestep 1377/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4306.5s | eta=347.1s
  timestep 1378/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4309.5s | eta=344.0s
  timestep 1379/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4312.5s | eta=340.9s
  timestep 1380/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4315.5s | eta=337.7s
  timestep 1381/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4318.5s | eta=334.6s
  timestep 1382/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4321.4s | eta=331.5s
  timestep 1383/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4324.4s | eta=328.3s
  timestep 1384/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4327.4s | eta=325.2s
  timestep 1385/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4330.4s | eta=322.0s
  timestep 1386/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4333.4s | eta=318.9s
  timestep 1387/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4336.4s | eta=315.8s
  timestep 1388/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4339.3s | eta=312.6s
  timestep 1389/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4342.3s | eta=309.5s
  timestep 1390/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4345.3s | eta=306.4s
  timestep 1391/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4348.3s | eta=303.2s
  timestep 1392/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4351.2s | eta=300.1s
  timestep 1393/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4354.2s | eta=296.9s
  timestep 1394/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4357.2s | eta=293.8s
  timestep 1395/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4360.2s | eta=290.7s
  timestep 1396/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=4363.2s | eta=287.5s
  timestep 1397/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4366.1s | eta=284.4s
  timestep 1398/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4369.1s | eta=281.3s
  timestep 1399/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4372.1s | eta=278.1s
  timestep 1400/1488 | step=2.98s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4375.1s | eta=275.0s
  timestep 1401/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4378.1s | eta=271.9s
  timestep 1402/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4381.1s | eta=268.7s
  timestep 1403/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4384.1s | eta=265.6s
  timestep 1404/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4387.2s | eta=262.5s
  timestep 1405/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4390.2s | eta=259.3s
  timestep 1406/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4393.2s | eta=256.2s
  timestep 1407/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=4396.3s | eta=253.1s
  timestep 1408/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4399.3s | eta=250.0s
  timestep 1409/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4402.3s | eta=246.8s
  timestep 1410/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4405.3s | eta=243.7s
  timestep 1411/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4408.3s | eta=240.6s
  timestep 1412/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4411.3s | eta=237.4s
  timestep 1413/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4414.4s | eta=234.3s
  timestep 1414/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4417.4s | eta=231.2s
  timestep 1415/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=4420.5s | eta=228.1s
  timestep 1416/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4423.5s | eta=224.9s
  timestep 1417/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4426.5s | eta=221.8s
  timestep 1418/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4429.5s | eta=218.7s
  timestep 1419/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4432.5s | eta=215.5s
  timestep 1420/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4435.5s | eta=212.4s
  timestep 1421/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4438.5s | eta=209.3s
  timestep 1422/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4441.4s | eta=206.1s
  timestep 1423/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4444.4s | eta=203.0s
  timestep 1424/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4447.4s | eta=199.9s
  timestep 1425/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4450.4s | eta=196.8s
  timestep 1426/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4453.4s | eta=193.6s
  timestep 1427/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4456.4s | eta=190.5s
  timestep 1428/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4459.4s | eta=187.4s
  timestep 1429/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4462.3s | eta=184.2s
  timestep 1430/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4465.3s | eta=181.1s
  timestep 1431/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4468.3s | eta=178.0s
  timestep 1432/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=4471.3s | eta=174.9s
  timestep 1433/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4474.3s | eta=171.7s
  timestep 1434/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4477.2s | eta=168.6s
  timestep 1435/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4480.2s | eta=165.5s
  timestep 1436/1488 | step=2.95s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=4483.2s | eta=162.3s
  timestep 1437/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=4486.1s | eta=159.2s
  timestep 1438/1488 | step=2.96s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4489.1s | eta=156.1s
  timestep 1439/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4492.1s | eta=153.0s
  timestep 1440/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4495.1s | eta=149.8s
  timestep 1441/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4498.1s | eta=146.7s
  timestep 1442/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4501.2s | eta=143.6s
  timestep 1443/1488 | step=3.06s (met=0.01s, adv=3.01s, out=0.04s) | elapsed=4504.3s | eta=140.5s
  timestep 1444/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4507.3s | eta=137.3s
  timestep 1445/1488 | step=3.30s (met=0.01s, adv=3.26s, out=0.04s) | elapsed=4510.6s | eta=134.2s
  timestep 1446/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=4513.7s | eta=131.1s
  timestep 1447/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4516.7s | eta=128.0s
  timestep 1448/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4519.7s | eta=124.9s
  timestep 1449/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4522.8s | eta=121.7s
  timestep 1450/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4525.8s | eta=118.6s
  timestep 1451/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4528.9s | eta=115.5s
  timestep 1452/1488 | step=3.08s (met=0.01s, adv=3.03s, out=0.04s) | elapsed=4532.0s | eta=112.4s
  timestep 1453/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=4535.1s | eta=109.2s
  timestep 1454/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4538.2s | eta=106.1s
  timestep 1455/1488 | step=3.07s (met=0.01s, adv=3.02s, out=0.04s) | elapsed=4541.3s | eta=103.0s
  timestep 1456/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4544.3s | eta=99.9s
  timestep 1457/1488 | step=2.99s (met=0.01s, adv=2.94s, out=0.04s) | elapsed=4547.3s | eta=96.8s
  timestep 1458/1488 | step=2.98s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4550.2s | eta=93.6s
  timestep 1459/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4553.3s | eta=90.5s
  timestep 1460/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4556.4s | eta=87.4s
  timestep 1461/1488 | step=3.09s (met=0.01s, adv=3.04s, out=0.04s) | elapsed=4559.5s | eta=84.3s
  timestep 1462/1488 | step=3.02s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4562.5s | eta=81.1s
  timestep 1463/1488 | step=3.00s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4565.5s | eta=78.0s
  timestep 1464/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4568.5s | eta=74.9s
  timestep 1465/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4571.5s | eta=71.8s
  timestep 1466/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4574.5s | eta=68.6s
  timestep 1467/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4577.5s | eta=65.5s
  timestep 1468/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4580.6s | eta=62.4s
  timestep 1469/1488 | step=3.16s (met=0.01s, adv=3.11s, out=0.04s) | elapsed=4583.7s | eta=59.3s
  timestep 1470/1488 | step=3.10s (met=0.01s, adv=3.05s, out=0.04s) | elapsed=4586.8s | eta=56.2s
  timestep 1471/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4589.8s | eta=53.0s
  timestep 1472/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4592.8s | eta=49.9s
  timestep 1473/1488 | step=3.05s (met=0.01s, adv=3.00s, out=0.04s) | elapsed=4595.9s | eta=46.8s
  timestep 1474/1488 | step=2.97s (met=0.01s, adv=2.93s, out=0.04s) | elapsed=4598.9s | eta=43.7s
  timestep 1475/1488 | step=2.96s (met=0.01s, adv=2.91s, out=0.04s) | elapsed=4601.8s | eta=40.6s
  timestep 1476/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4604.8s | eta=37.4s
  timestep 1477/1488 | step=2.99s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4607.8s | eta=34.3s
  timestep 1478/1488 | step=3.01s (met=0.01s, adv=2.96s, out=0.04s) | elapsed=4610.8s | eta=31.2s
  timestep 1479/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4613.9s | eta=28.1s
  timestep 1480/1488 | step=3.01s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4616.9s | eta=25.0s
  timestep 1481/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4619.9s | eta=21.8s
  timestep 1482/1488 | step=3.03s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4623.0s | eta=18.7s
  timestep 1483/1488 | step=3.02s (met=0.01s, adv=2.97s, out=0.04s) | elapsed=4626.0s | eta=15.6s
  timestep 1484/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4629.0s | eta=12.5s
  timestep 1485/1488 | step=3.03s (met=0.01s, adv=2.98s, out=0.04s) | elapsed=4632.0s | eta=9.4s
  timestep 1486/1488 | step=3.04s (met=0.01s, adv=2.99s, out=0.04s) | elapsed=4635.0s | eta=6.2s
  timestep 1487/1488 | step=2.97s (met=0.01s, adv=2.92s, out=0.04s) | elapsed=4638.0s | eta=3.1s
  timestep 1488/1488 | step=3.00s (met=0.01s, adv=2.95s, out=0.04s) | elapsed=4641.0s | eta=0.0s
Run complete.
